id,price
12.706850963741102,12.899559
13.669707605374727,13.694044
12.936036208848487,13.0011635
13.399996629152975,13.409409
13.329379172803593,13.290469
13.044403998094442,13.34576
12.409017571151187,12.559884
13.02805489573287,12.993382
13.76421831620775,13.720298
12.660331092405906,12.802454
13.116347317149176,12.8938675
12.421188057397055,12.383931
12.73670383776449,12.843734
13.507627138738266,13.455035
13.304686600863562,13.271773
13.100119813444692,12.9969845
13.361381852676738,13.187683
13.52649559761195,13.595909
13.477238101919994,13.064469
12.409017571151187,12.49866
13.190023895035274,13.273736
12.69771850797869,12.663613
13.122365377402328,13.014756
13.598598798635953,13.473586
11.884495917930655,12.188768
12.577636201962656,12.511704
13.062615496138552,12.979633
13.44081856306726,13.178148
13.017005083966255,13.030391
12.744029856388185,12.64016
13.182519183461475,12.965234
13.190023895035274,12.982118
12.54254845357358,12.4763565
12.624786269856633,12.511266
12.726356399830706,12.74723
12.309986615445005,12.095978
13.541075028051122,13.492922
12.715900771961074,12.566684
12.560247968016562,12.666095
12.421188057397055,12.587519
13.652992804936396,13.545894
13.304603264196713,13.279026
13.652992804936396,13.687761
12.834683971615659,12.87056
12.574185427296195,12.790959
13.381647518543097,13.461823
12.296831574998258,12.325299
12.959846800844963,12.900575
13.296318365198623,13.146446
12.834683971615659,12.801264
13.208542908506082,13.084068
13.468787359304866,13.536914
13.023649611968253,12.95894
12.468440756144114,12.484496
13.098072734013513,13.188807
12.52815976788113,12.516171
13.266465452978318,13.17563
13.184400648021263,13.155349
12.779875885354993,12.784696
12.80216086806413,12.722279
12.793862088206213,13.117779
12.611541086966115,12.553338
12.861001210669146,13.05066
12.230770136157428,12.420099
13.35743708061023,13.415618
13.122365377402328,13.105811
13.592368256649284,13.61245
12.779875885354993,12.751976
13.635307954601986,13.707343
13.698977865303197,13.443668
13.07107218827772,13.096726
12.863595239117187,12.80138
13.07107218827772,12.9923
13.017005083966255,12.968184
12.660331092405906,12.529736
13.017005083966255,13.023442
13.07107218827772,13.078613
12.468440756144114,12.570304
12.483139828858848,12.629104
13.556741124342862,13.388668
12.730508232153463,12.733187
13.541075028051122,13.347589
13.426904041847699,13.554866
13.060490101343552,13.145961
12.356649805075568,12.308574
13.928840136128022,13.846412
13.591117476312084,13.631014
12.75130259456002,12.601888
13.143147875448797,12.963068
12.897971547314246,12.868597
13.02805489573287,13.075302
12.506180941677357,12.827731
12.985652077085325,13.041832
13.955273369904273,13.93248
11.798111925972618,12.539766
13.081543466215237,13.074545
13.010204247900228,12.974011
12.706850963741102,12.567622
12.706850963741102,12.690357
13.260386417460465,13.048844
12.48560031099168,12.371909
12.464587201678082,12.457698
12.628070334272698,12.567363
13.384652254414872,13.582344
13.766321364193118,13.740024
12.959846800844963,12.943444
12.301387370778713,12.371481
12.524530013005734,12.606395
12.345838935721968,12.641086
13.369225017834633,13.35766
12.899222326086994,12.896351
13.3374763699232,13.328327
12.943717457174193,12.6975565
13.684833373922649,13.723607
13.322772038538483,13.360734
13.215855541983634,13.105067
13.664688831019712,13.873729
13.122365377402328,13.042155
12.923914877701906,12.820709
13.785052381406869,13.926183
12.721888795877375,12.348054
13.161586013632684,13.343879
13.081543466215237,13.244107
12.345838935721968,12.450768
13.122265372602016,13.056725
12.691583538230217,12.781352
12.680755933074881,12.64151
12.899097318586382,13.075871
13.610944619216111,13.455448
12.765691290604371,12.728362
13.122365377402328,13.253758
13.199326270390594,13.040082
13.541075028051122,13.5411005
12.765691290604371,12.786609
13.07107218827772,13.046734
12.919024904363686,13.020529
12.792472237780538,12.772141
12.765405536311112,12.751544
12.985399815906522,13.024737
12.549665896013254,12.577512
13.122365377402328,13.065196
12.128116509451258,12.372757
13.630386277206295,13.529705
13.3374763699232,13.364811
11.918397239722838,12.380185
13.199326270390594,13.094837
12.834683971615659,13.027623
13.60479076121576,13.500109
12.660331092405906,12.598278
12.59473402514672,12.726194
12.367345048436391,12.320386
12.691583538230217,12.929727
13.883170141017091,13.816067
13.197472705176983,13.085866
12.509877789891931,12.479811
13.077368103521614,13.22017
13.019224835777257,13.051977
13.130730277073933,13.088726
13.42246945133505,13.405344
12.765691290604371,12.787962
12.59473402514672,12.845697
13.008076473152155,12.790085
12.141539457711714,12.226008
13.406038934481533,13.423024
13.547632419997361,13.579891
13.038983942375959,12.592381
13.132315688453556,13.039272
13.201176406255746,13.315781
12.468440756144114,12.475296
12.983103608918753,12.824838
12.660331092405906,12.764844
13.500801182986649,13.379793
12.75130259456002,12.689622
12.799402253235032,12.753196
12.706850963741102,12.701057
12.899097318586382,12.988547
13.670485941982712,13.637377
13.26212705890841,13.206939
13.3374763699232,13.532226
12.611541086966115,12.685404
12.54254845357358,12.464792
12.745488641595722,12.656981
13.415034483903348,13.331735
12.847929163278053,12.773572
13.418758877445873,13.416409
12.703816069256568,12.791996
13.091906231773164,13.336412
12.966974264368467,13.058554
13.671709469209208,13.619528
12.456835254920371,12.477638
13.244582780038517,13.219928
13.592368256649284,13.684553
13.592355756586782,13.546154
12.343662665771719,12.51207
13.081543466215237,13.027658
12.940843898859598,13.077758
13.429849547739444,13.312854
12.821260987319457,12.924238
12.921472880009725,12.905859
12.793862088206213,12.858895
12.721888795877375,12.757936
13.345508528717259,13.1908655
12.468440756144114,12.98348
13.102162710901053,13.146054
12.75130259456002,12.769333
12.95394709264047,12.895263
12.994532278619134,13.0310135
12.220966184120165,12.368772
12.791080452981857,12.913026
12.858934146060866,12.692578
12.206077645517674,12.648029
12.560247968016562,12.733201
13.060490101343552,13.035281
12.674515682685282,12.830338
12.91164481522143,12.926028
13.19375523568666,13.222499
12.25486757159303,12.651751
13.171155446333852,13.18006
13.454542124461861,13.462181
12.409017571151187,12.435667
12.964424531527646,12.914412
13.541075028051122,13.429332
13.382807337729,13.456972
13.012550743537489,12.95141
12.25486757159303,12.585184
13.241924387083285,13.116101
12.676079399771027,12.741291
12.481812442022767,12.417889
12.278397958261774,12.42675
13.04968730267293,12.8387165
13.635188201437066,13.415454
12.524530013005734,12.46566
13.507627138738266,13.467297
12.73670383776449,12.756158
13.815511557963774,13.556522
13.296318365198623,13.064714
12.618380952120333,12.731772
12.447060044238079,12.631912
13.017005083966255,13.01978
12.74192546005536,12.697146
12.611374406964662,12.570739
11.982935344196433,12.327355
12.60719835203924,12.592959
13.320969944017518,13.481698
13.017005083966255,12.9296665
12.611207699176356,12.468653
13.560619598657233,13.511395
12.586223364451623,12.502684
12.34126328584159,12.270096
12.388398368982115,12.733258
12.149507585033072,12.145527
12.54254845357358,12.446193
12.358798024384122,12.25524
12.468440756144114,12.646159
13.721200977393528,13.672804
13.619496890582589,13.344863
13.521140839642674,13.50398
12.632976296995821,12.521877
12.983046136134975,12.811266
12.647390622477982,12.67855
13.038983942375959,12.877023
12.206077645517674,12.850745
12.810391344620207,12.811247
12.560247968016562,12.618342
12.691583538230217,12.6783905
12.506180941677357,12.455818
13.088808662125674,12.925256
13.06319918863621,13.013515
13.437175577097312,13.524736
12.676079399771027,12.984235
12.837347081942964,12.850325
13.190023895035274,13.304109
12.25486757159303,12.446978
12.959846800844963,12.79385
13.382807337729,13.456972
13.395440819535605,13.420097
12.691583538230217,12.765515
12.976183182038383,13.068062
12.873904582205107,12.783552
13.457407451830088,13.439885
13.569611298299009,13.312768
12.765548423664681,12.6639595
12.487488878546145,12.4770775
12.429220196836383,12.688262
13.250670396725377,12.959378
13.049794835104816,12.941949
13.05942570755364,12.984467
12.959846800844963,12.889987
13.22672519452875,13.317651
12.553912171868914,12.5968
12.07254696717504,12.549245
12.886643575525625,12.6840315
12.899097318586382,12.900601
12.627906386945329,12.4592085
12.264346270624157,12.29926
12.826651821423713,12.790934
12.987690762404629,13.153101
13.193941437742497,13.241137
12.720395148082574,12.662295
13.005831808336863,13.2103815
13.845070331079134,13.5050535
12.449022745701502,12.276499
13.547632419997361,13.350122
12.779875885354993,12.785796
13.487009268766158,13.286376
12.367345048436391,12.2340975
12.959846800844963,13.094565
13.312985389904174,13.09099
12.899222326086994,13.03819
13.081543466215237,13.120353
12.66191713053049,12.573205
13.26212705890841,13.139728
12.928781055513184,12.967241
12.806284573911311,13.0196
13.195615697878253,13.176636
13.83531416565213,13.72733
12.591372460586882,12.505328
12.938442943086665,12.837992
12.100717685412471,12.324902
12.73670383776449,12.685544
12.128116509451258,12.500508
12.840003118946523,12.873226
12.596427499917318,12.411014
13.07107218827772,13.013017
12.73670383776449,12.722279
13.910821646859095,13.729435
13.140205260167273,13.328747
12.20357452783082,12.438958
13.017005083966255,13.064064
12.89897229545694,13.00483
12.75130259456002,12.728989
13.02805489573287,12.871193
13.151924121391561,13.054665
13.292107839753712,13.201254
13.521140839642674,13.2251835
13.772082044422815,13.705799
12.421188057397055,12.348567
12.899222326086994,13.065604
13.321215875492413,13.178538
12.88639037955819,12.8101
13.654168582642953,13.655783
13.173058392858724,13.153006
13.151924121391561,13.126398
12.310437165348775,12.485633
12.73670383776449,12.798275
12.971542813248437,12.920311
13.161576398220332,13.096896
12.976183182038383,12.87544
12.721888795877375,12.742693
12.608202196848836,12.559868
13.790193775620484,13.752965
13.361381852676738,13.348887
12.429220196836383,12.2197075
12.468056068255885,12.427322
13.023649611968253,12.910906
12.464201028227341,12.53248
14.077875591662238,13.945212
13.171155446333852,13.145753
12.278397958261774,12.417465
12.715900771961074,12.669575
13.171155446333852,13.037343
12.873904582205107,13.174147
12.959846800844963,12.892234
12.230770136157428,12.602414
12.850557278777309,12.832593
12.319405795112926,12.284409
13.217493541006709,13.15218
12.676079399771027,12.92556
12.537176929007302,12.399675
13.541075028051122,13.359378
12.682309930111785,12.608618
12.59473402514672,12.339469
12.644330802262578,12.492181
13.214032390746006,13.201029
12.849244084401318,12.850076
12.095146671399466,12.245557
13.208542908506082,13.21426
13.279368835614243,13.193499
13.076321533141567,13.162383
13.549591281924597,13.552526
13.081543466215237,13.143185
12.65778818748478,12.770318
13.300219981114124,13.685564
13.901689171636098,13.949701
12.560247968016562,12.642028
13.12237937727633,13.107894
13.493928313146206,13.466956
12.887402779005837,12.940988
13.136761229100609,13.135493
12.235636302128867,12.455774
13.180634172318978,13.201858
12.793862088206213,12.793902
12.25486757159303,12.288197
12.577467222169135,12.724588
13.108266481420335,13.109021
13.235693848424024,13.218419
12.269052139516223,12.144482
13.493928313146206,13.412038
12.872665356318858,12.895226
13.234800594042618,13.133556
12.211065162153215,12.003991
12.785493861878301,12.559406
12.77422616877261,12.800666
13.22672519452875,13.256023
12.611541086966115,12.774655
12.736556768559339,12.617358
13.560619598657233,13.512534
12.513561021741964,12.372115
12.323860125621126,12.31946
12.429220196836383,12.463266
13.652992804936396,13.731412
13.424099231216681,13.392447
13.122365377402328,13.043416
13.670485941982712,13.651149
12.953355202932489,13.018037
13.312985389904174,13.399699
13.493928313146206,13.023521
13.199326270390594,13.360642
12.345838935721968,12.534361
13.910821646859095,13.625596
12.535379989788607,12.422089
12.742568940017076,12.713544
13.457407451830088,13.786851
11.813037464800539,12.190981
12.933623668263472,12.073196
14.297937324492327,14.057776
12.992256969959042,12.88362
12.04355959836804,11.978944
12.429220196836383,12.376227
12.896593881313057,12.924154
13.51440681653079,13.391026
13.753636218075409,13.871897
12.230770136157428,12.2444935
13.02805489573287,13.01894
12.923914877701906,12.984762
12.685410698175232,12.975682
12.793862088206213,12.576278
13.157732451741687,13.126422
13.0709669198009,13.136635
12.012542506616832,12.334705
13.910821646859095,13.811338
12.765691290604371,13.049849
12.506180941677357,12.693856
12.388398368982115,12.422167
13.883170141017091,13.8625965
12.80078251189375,12.935892
13.399996629152975,13.333932
13.248116346376765,13.546517
12.91164481522143,12.840192
12.28765724080691,12.245675
13.66119436444038,13.688681
12.672949516558306,12.728866
12.832013750189885,12.975034
13.038983942375959,13.002201
12.206077645517674,12.295273
12.53897064502647,12.6429
13.060490101343552,12.941541
13.531821834802397,13.503464
12.07824495582233,11.766994
13.134293924552235,13.053542
13.361381852676738,13.266633
12.871337193291367,12.997509
13.195615697878253,13.204109
13.079457964073546,13.051813
12.889172015485954,12.873553
12.854486546624395,12.947991
12.923670946108873,13.100548
13.369225017834633,13.279405
12.301387370778713,12.51939
12.847929163278053,13.147918
13.02761523962479,13.356254
13.115944822481827,12.965997
13.241480633703478,13.235453
12.577639650232573,12.534491
13.762110836088922,13.603892
12.899222326086994,12.895437
12.668236246916223,12.700124
13.015288058978953,13.476908
13.228525371792253,13.242225
13.28787951079572,13.268544
12.785493861878301,12.805633
13.39239204133378,13.270263
13.744110147823376,13.727517
12.429220196836383,12.412932
12.847929163278053,12.675106
13.388721195472392,13.436312
13.147057941212308,13.090489
12.76125289671475,12.769698
12.91657092142417,12.802465
13.541075028051122,13.389167
12.644330802262578,12.389604
13.452387728159122,13.461347
12.987690762404629,13.015195
13.217675375388819,13.164063
12.611541086966115,12.769467
13.384729180332174,13.406464
12.591338447675579,12.320789
12.899222326086994,12.990871
12.721888795877375,12.640561
12.10043987059093,12.179163
12.779875885354993,12.734403
12.468440756144114,12.614403
13.87378040948403,13.619192
13.955273369904273,13.764568
13.825461878915961,13.782964
12.873904582205107,13.089741
13.390864159490155,13.458182
12.611541086966115,12.555535
12.180759965737863,12.187568
13.304603264196713,13.274219
13.217675375388819,13.134449
13.710151153416941,13.582403
12.611537753638338,12.638937
12.75130259456002,12.654725
12.807655372286902,12.7473955
13.017005083966255,12.997074
13.30967413408274,13.26765
13.586098651497313,13.622848
12.245298166364206,12.191338
13.084559739725158,13.191463
12.577467222169135,12.55622
12.891694078557842,12.949484
12.847929163278053,13.016547
13.038983942375959,13.176968
12.154784614286667,12.685404
12.479913113434042,12.438649
12.396697137361691,12.320426
13.11029282045951,13.096994
13.586098651497313,13.599352
12.75130259456002,13.095677
12.54254845357358,12.788444
13.279368835614243,13.340868
12.319405795112926,12.459758
12.985399815906522,13.004358
12.013706813470414,12.226932
13.997832948091215,14.152641
13.005831808336863,12.980635
12.676079399771027,12.604835
13.171155446333852,13.133673
13.296318365198623,13.316181
12.691429680714283,12.708176
12.345838935721968,12.214364
13.1421679654829,13.028663
12.524530013005734,12.413297
13.030250281476574,13.016937
12.396697137361691,12.421554
13.017005083966255,13.154115
13.527829818844937,13.442928
14.070153551531353,13.778569
13.815511557963774,12.906704
13.426166307749664,13.458741
13.444448325847754,13.828909
13.800397935382136,13.722552
12.925133643925246,12.887833
13.415034483903348,13.357533
13.275086181158716,13.095581
13.02805489573287,13.153806
12.715900771961074,12.766109
13.457407451830088,13.439885
12.736556768559339,12.866475
13.180634172318978,13.115043
13.42246945133505,13.308861
13.384729180332174,13.418755
12.388398368982115,12.229445
12.894184670945569,12.874768
12.628070334272698,12.634322
12.278397958261774,12.559252
13.732130035981154,13.603632
12.736556768559339,12.671134
12.993395271417636,13.073915
12.567240979056246,12.779268
12.765691290604371,12.573525
13.541075028051122,13.340492
12.979649382005148,13.146466
12.70533466782146,12.700592
12.611541086966115,12.5097065
13.787082276443297,13.633724
12.983103608918753,12.887184
12.843973993864076,12.80722
12.94323910384853,12.919468
13.104201443434462,12.989487
12.577639650232573,12.483914
13.721200977393528,13.6145115
12.388398368982115,12.517125
13.25339339419516,13.185843
13.203255570316935,13.198638
13.507627138738266,13.472029
13.39239204133378,13.339267
12.779875885354993,13.055407
13.050869523924664,12.89223
12.777055016970678,12.967078
12.487488878546145,12.527626
12.807655372286902,12.7914715
12.765691290604371,12.935138
13.06896471037963,12.96336
13.384729180332174,13.487692
11.849404844423074,12.201007
13.321215875492413,13.16746
13.321051927896255,13.152299
12.913125196739307,12.907121
12.983103608918753,13.127516
12.871337193291367,12.750197
13.389333939650964,13.383847
12.94323910384853,13.036181
13.304686600863562,13.707865
13.407543823396258,13.341737
13.1421679654829,13.229392
13.500802552846848,13.342848
12.95749109270188,13.124819
12.367345048436391,12.391905
12.556733038263905,12.455339
12.621491384816093,12.622692
12.933623668263472,12.073196
12.409017571151187,12.3803425
12.611541086966115,12.424629
13.097047620699986,13.034076
12.928781055513184,12.996298
12.994532278619134,13.006209
12.791080452981857,12.735335
12.611541086966115,12.609298
12.468440756144114,12.467143
13.357832258809124,13.4391365
13.091906231773164,13.1280985
12.819908725726677,12.704447
12.853178505386333,12.942277
12.250094315624496,12.224355
12.618185607609803,12.915568
12.873135057399978,13.017901
13.049794835104816,13.126402
12.54254845357358,12.535518
13.399996629152975,13.217026
13.304686600863562,13.203807
12.312237337751334,12.246356
14.220976332738882,13.929864
12.354496960983985,12.310393
12.948012371209098,12.88737
13.592368256649284,13.633342
13.217584462330732,13.04282
13.060490101343552,13.1189995
12.206077645517674,12.364393
12.388398368982115,12.630435
12.886643575525625,12.775882
12.524530013005734,12.260273
12.506180941677357,12.966835
12.765548423664681,12.948062
12.75130259456002,12.823399
13.527823152164938,13.585867
12.419169901386761,12.375119
13.345508528717259,13.527412
13.793777087790152,13.715482
13.342784827159525,13.546575
13.321215875492413,13.259858
12.611541086966115,12.478531
12.971542813248437,12.994048
13.24360885632423,13.132972
12.611207699176356,12.682859
12.762830066509972,12.640547
12.721888795877375,12.573793
12.476103599529843,12.544903
13.208542908506082,13.242348
13.45883704259595,13.792682
12.691583538230217,12.87164
12.660331092405906,12.769952
13.142148357485974,12.539517
12.570719231334277,12.459017
13.76421831620775,13.697988
12.556733038263905,12.753908
12.560247968016562,12.585784
13.3374763699232,13.290202
12.211065162153215,12.452891
13.799382192294036,13.963492
13.122265372602016,13.180193
12.793862088206213,12.691693
12.971542813248437,13.216312
12.644330802262578,12.782337
13.265599278590988,13.153964
13.698977865303197,13.688669
12.834683971615659,12.926785
12.821260987319457,12.868265
13.67940557077012,13.565339
13.384729180332174,13.400652
13.928840136128022,13.842381
13.560619598657233,13.545157
12.779875885354993,12.6836815
13.151924121391561,13.1781645
12.765548423664681,12.674132
12.683861515988351,12.651586
12.611541086966115,12.827165
12.959846800844963,13.023122
13.001327306361068,12.7741375
13.68767832281738,13.690916
13.112304960710096,13.082945
11.901590234400047,12.328128
12.429220196836383,12.3597
12.923914877701906,13.101366
13.180634172318978,13.201098
13.132315688453556,13.116862
12.983103608918753,13.068886
12.624786269856633,12.764536
13.237477967034438,13.074182
13.547632419997361,13.236981
13.560619598657233,13.384151
13.610944619216111,13.646893
13.049794835104816,13.150777
14.272936037914342,13.95885
12.647551406590285,12.6942835
12.672949516558306,12.631721
12.873904582205107,12.937063
13.180634172318978,13.10228
13.019448756993398,12.948688
13.235693848424024,13.167953
11.992266613576142,12.212447
12.597104087640735,12.510508
12.73670383776449,12.741876
12.873904582205107,12.656159
12.899222326086994,12.736099
13.448786721172443,13.462952
12.493095750910838,12.528921
13.22672519452875,13.095356
12.235636302128867,12.153669
12.959846800844963,12.806498
13.445896549926763,13.325875
12.987690762404629,13.068096
12.220966184120165,12.228628
12.254629449139815,12.049957
12.706850963741102,12.76957
12.936036208848487,13.151974
13.3374763699232,13.324166
13.060490101343552,13.076961
14.054528245836039,13.883852
13.292951364319082,13.382556
13.28448392755959,13.343297
12.319405795112926,12.721664
12.706820660343483,12.720837
13.081543466215237,13.14288
13.244582780038517,13.269977
13.614007404994387,13.619118
12.791080452981857,12.823338
13.361381852676738,13.276289
12.245298166364206,12.303032
12.666660207428574,12.87615
13.399996629152975,13.61636
12.439170488085749,12.417674
13.444448325847754,13.465103
13.017005083966255,13.05631
13.303018546545275,13.390744
13.573440270649085,13.30052
12.894209796826232,12.872753
13.312985389904174,13.314809
12.813119851828635,12.780595
12.940843898859598,12.829042
13.151924121391561,13.243493
13.955273369904273,13.910547
12.864889734328388,12.943518
12.259618151783465,12.355837
12.706699437569211,12.680603
13.02805489573287,13.031976
12.969214528909768,12.851013
12.969214528909768,12.915375
13.081543466215237,13.149709
12.948012371209098,12.813886
12.367345048436391,12.499921
13.1421679654829,13.1128
13.864301674514206,13.776094
12.683861515988351,12.751305
12.220966184120165,12.255364
12.487488878546145,12.5292225
12.323860125621126,12.343554
13.101958608857487,13.047608
13.073385295579481,12.920629
12.468440756144114,12.503999
12.691583538230217,12.47811
13.527828485512494,13.646889
12.601490784782536,12.70268
13.001327306361068,12.934239
12.80216086806413,12.600428
13.560619598657233,13.510509
13.321215875492413,13.386703
12.90669432231532,12.8984785
13.038983942375959,12.991943
12.611541086966115,12.782973
13.171155446333852,13.087842
13.064736383209516,13.224742
13.021439671201302,12.792759
12.91164481522143,13.336617
12.345838935721968,12.79571
12.945628585536271,12.816939
12.95749109270188,12.933559
13.185340054498226,13.288536
11.918397239722838,12.195725
12.487488878546145,12.4547825
13.681980308196241,13.631528
12.964541634128395,12.958372
13.219491903015438,12.915733
13.681980308196241,13.858371
13.092380345189973,13.014881
12.59473402514672,12.828858
13.132315688453556,12.898638
12.987690762404629,13.153101
13.077368103521614,13.145735
13.387801374649944,13.249696
13.567050480716235,13.510583
12.577467222169135,12.605413
12.881567435377423,12.880043
12.75130259456002,12.785503
12.665002688307288,12.555547
12.676079399771027,12.7189045
12.736689131817258,12.706559
12.367345048436391,12.413737
13.790193775620484,13.747685
12.61328289665673,13.65857
12.660331092405906,12.65853
12.6237989437515,12.669163
13.407543823396258,13.31775
13.25339339419516,13.0501375
13.377007146164305,13.387127
13.25339339419516,13.081222
13.081543466215237,12.802747
13.122365377402328,13.2614765
12.945628585536271,12.639126
12.513561021741964,12.673061
12.674515682685282,12.72234
13.524490922038726,13.409787
13.161586013632684,13.202702
13.664688831019712,13.6772375
13.00301887329035,13.023257
12.669809806411457,12.845007
12.495007682693725,12.435778
13.44081856306726,13.377203
13.19189130572284,13.168162
12.524530013005734,12.806521
14.0225255403564,13.932481
12.100717685412471,12.432848
13.552847548877052,13.434965
13.407543823396258,13.346851
13.708914835307842,13.5973
13.444448325847754,13.380479
12.779875885354993,12.622935
13.122365377402328,13.114213
13.180634172318978,13.289774
12.959846800844963,12.86396
13.997832948091215,13.973701
13.269059483669357,13.154996
12.3879816172226,12.191552
12.948012371209098,12.760038
13.351888125506433,13.3465395
12.962196972666593,12.568602
12.886643575525625,12.979945
12.782688818818986,13.006032
12.206077645517674,12.354958
13.815511557963774,13.575012
13.270785106659046,13.34724
12.636396206135048,12.678166
13.670485941982712,13.636663
12.584512505902088,12.681695
13.244228735697845,13.218646
12.765691290604371,12.607202
12.90669432231532,12.73285
13.721200977393528,13.512744
13.08673827229789,13.093738
13.010316110729669,12.60885
12.398761113062513,12.341891
12.718899265966332,12.744325
12.98883427049148,13.183147
12.170450649220749,12.099855
12.779875885354993,12.842566
13.122365377402328,12.987326
11.918397239722838,12.235007
12.764261701882237,12.762713
12.301387370778713,12.320742
12.812438422654544,12.895755
12.409017571151187,12.360624
13.079457964073546,13.04166
12.894209796826232,12.909605
12.994532278619134,13.003269
12.742568940017076,12.865349
13.042347836028451,12.959755
13.05183575736452,12.861714
13.038983942375959,12.942085
13.091906231773164,13.213374
13.623139877437296,13.572939
12.91164481522143,12.8806095
12.718180446954966,12.887219
13.681980308196241,13.539167
12.971775343809814,12.805386
13.302183474822545,13.316495
12.54254845357358,12.684585
12.926350926565435,13.03392
13.102162710901053,12.8836155
13.260386417460465,13.389766
13.345508528717259,13.281624
14.151983508870947,13.739401
14.137594781770806,13.933799
13.222210522327158,13.194233
12.691583538230217,12.769101
13.122265372602016,13.168546
12.755640983610817,12.841179
12.971542813248437,12.89795
12.25486757159303,12.167797
13.049794835104816,13.060653
12.425212191503038,12.287024
12.84265212010087,12.792602
12.345838935721968,12.408811
12.947774248188859,12.94721
12.994532278619134,12.86276
12.40287632827253,12.513182
13.217675375388819,13.1444025
12.577639650232573,12.620225
13.681980308196241,13.715103
13.157732451741687,13.083099
13.191518102458952,13.173216
13.04115549117383,12.816994
12.721888795877375,12.710786
12.128116509451258,12.21325
13.185340054498226,13.232797
13.208542908506082,13.226502
13.003582093664077,12.918289
13.112315061750808,13.053373
12.73670383776449,12.606161
13.017005083966255,12.969311
13.493928313146206,13.482833
13.017005083966255,13.058664
12.502470376049185,12.337022
12.487488878546145,12.302911
13.171155446333852,13.136358
12.531415320564594,12.551518
13.112315061750808,13.255131
13.854732232655556,13.7736435
12.292254928916668,12.3408575
12.978495316450783,12.874326
13.180634172318978,13.335272
13.122365377402328,13.159093
13.179690332595941,13.221409
12.733758336210744,12.654796
12.533579815765737,12.496451
12.560247968016562,12.628211
13.304686600863562,13.446654
12.611541086966115,12.848699
13.07107218827772,13.085928
13.270785106659046,13.387216
12.334909912967877,12.34545
13.171155446333852,13.160715
12.77959697400896,12.8276615
13.45869417545215,13.367079
13.239258908233676,13.123577
14.093143052138025,14.032057
12.955129822091815,12.78172
12.25486757159303,12.263714
11.982904093903459,12.017149
12.765691290604371,12.849665
13.321215875492413,13.360561
12.73080413304066,12.776221
14.014362236381235,14.081293
12.886643575525625,12.775882
12.793862088206213,12.845483
12.657151449598695,12.691278
12.206077645517674,12.316232
12.660331092405906,12.626255
12.649960071235615,12.610564
12.727841176689147,12.623979
13.33602370475396,13.087815
12.278397958261774,12.333945
13.049794835104816,12.679716
13.275944180597024,13.125726
12.866182555987908,12.930721
12.301387370778713,12.251207
13.510344528022657,13.299248
13.060490101343552,12.991056
12.07254696717504,11.974273
12.439170488085749,12.477836
13.203991289515606,13.110172
13.299674067415213,13.314596
13.073173133213556,13.275685
12.447060044238079,12.631912
12.500609917318906,12.467768
12.873904582205107,13.205456
13.384729180332174,13.359907
12.487300182210822,12.503691
13.444448325847754,13.475779
12.899222326086994,13.054182
13.312985389904174,13.290241
13.28787951079572,13.259288
12.734053277091983,12.678699
12.54254845357358,12.538303
12.779875885354993,12.605175
13.232116033476537,13.156293
13.429849547739444,13.297285
12.54254845357358,12.610783
13.210376086227196,13.081777
12.388398368982115,12.632006
13.384729180332174,13.372356
13.271017837794437,13.222421
13.42246945133505,13.535311
12.983103608918753,12.779639
12.923914877701906,12.970215
12.765691290604371,12.729941
13.235604558882983,13.14755
12.676079399771027,12.650194
13.38318953651709,13.28985
12.676079399771027,12.635655
12.647551406590285,12.81316
11.915058360753719,12.195668
12.983103608918753,12.917223
12.899222326086994,12.843597
12.908925077408801,12.9168825
13.3374763699232,13.369824
12.337105293891872,12.584358
12.345621521730086,12.320887
12.880166967647012,13.089083
13.910821646859095,13.944644
12.983103608918753,12.915605
12.779875885354993,12.601584
12.945628585536271,12.862668
11.983772488459032,12.263724
13.102162710901053,12.97839
12.892826935037847,12.804469
12.961022577169068,12.862882
13.199326270390594,13.28168
13.384729180332174,13.296587
12.807655372286902,12.77409
13.132315688453556,13.142558
13.26212705890841,13.300566
12.899222326086994,12.788224
13.4856180275228,13.41021
12.788291058675025,12.603349
12.611541086966115,12.736578
13.18053982842409,13.231061
12.560247968016562,12.45432
13.413540833877558,13.442163
12.77422616877261,12.800801
12.464587201678082,12.441181
12.201065128819632,12.56005
13.377782038454312,13.394831
13.621927022483105,13.124187
13.223115088821102,13.073705
13.377007146164305,13.33422
12.577639650232573,12.471351
12.429220196836383,12.477616
12.790523196230899,12.773172
12.631180237393272,12.746145
13.021439671201302,12.940784
12.804911893867851,12.915705
13.329379172803593,12.937294
13.361381852676738,13.3338995
13.184400648021263,13.096674
13.500801182986649,13.504877
13.241036683319184,13.126414
12.513561021741964,12.485825
12.91164481522143,12.80711
13.005831808336863,13.063326
13.499430382731967,13.456565
13.275944180597024,13.23996
12.345834587905333,12.279408
13.720090472120502,13.704475
14.144815024531075,13.71283
13.369146889904798,13.231717
13.151924121391561,13.222267
12.994532278619134,13.212793
14.054528245836039,13.843491
12.782688818818986,12.597844
12.04355959836804,12.284458
12.861001210669146,12.955738
12.283038316285214,12.340416
13.204866440535003,13.162581
12.524530013005734,12.5085535
12.301387370778713,12.5259075
12.567240979056246,12.2623
12.69771850797869,12.695648
12.938442943086665,13.16698
13.244582780038517,13.217869
13.597355791941425,13.540729
13.021439671201302,12.948056
